#class tools::wcsv::ntuple
#title Deposited Energy
#separator 44
#vector_separator 59
#column double X
#column double Y
#column double Z
#column double Edep
#column string Part
#column string Vol
#column string Proc
69.7068,-69.8878,1472.32,0,neutron,Counter10,hadElastic
69.7918,-69.9676,1471.86,0,neutron,Counter10,hadElastic
69.8163,-69.5757,1472.11,0,neutron,Counter10,hadElastic
69.9662,-69.5413,1471.74,0,neutron,Counter10,hadElastic
69.968,-69.5569,1471.7,0,neutron,Counter10,hadElastic
69.7117,-71.2216,1473.33,0,neutron,Counter10,hadElastic
70.1793,-69.8969,1473.32,0,neutron,Counter10,hadElastic
70.281,-69.4651,1473.26,0,neutron,Counter10,hadElastic
70.121,-69.4953,1473.4,0,neutron,Counter10,hadElastic
69.8119,-69.4283,1473.81,0,neutron,Counter10,hadElastic
69.0594,-69.8025,1474.04,0,neutron,Counter10,hadElastic
69.073,-69.8561,1474.06,0,neutron,Counter10,hadElastic
68.8887,-69.7596,1474.38,0,neutron,Counter10,hadElastic
68.6597,-69.4972,1474.92,0,neutron,Counter10,hadElastic
64.7747,-66.0592,1474.45,0,neutron,Counter10,hadElastic
64.5366,-65.717,1474.36,0,neutron,Counter10,hadElastic
64.4839,-65.7102,1474.42,0,neutron,Counter10,hadElastic
63.3417,-65.7514,1474.66,0,neutron,Counter10,hadElastic
64.4218,-66.7139,1475.05,0,neutron,Counter10,hadElastic
63.147,-68.6185,1477.45,0,neutron,Counter10,hadElastic
62.913,-68.7618,1477.89,0,neutron,Counter10,hadElastic
62.9685,-68.7824,1478.08,0,neutron,Counter10,hadElastic
63.2104,-68.4531,1478.19,0,neutron,Counter10,hadElastic
64.0361,-69.7122,1480.48,0,neutron,Counter10,hadElastic
64.8167,-68.6289,1481.18,0,neutron,Counter10,hadElastic
64.8313,-67.4165,1482.24,0,neutron,Counter10,hadElastic
64.7792,-67.3915,1482.17,0,neutron,Counter10,hadElastic
64.8101,-67.3723,1482.19,0,neutron,Counter10,hadElastic
65.0258,-67.3949,1482.29,0,neutron,Counter10,hadElastic
67.7683,-67.6825,1482.68,0,neutron,Counter10,hadElastic
68.565,-67.5103,1482.74,0,neutron,Counter10,nCapture
71.416,-62.6763,1500,0,gamma,Counter10,Transportation
91.2326,-29.0753,1620,0,gamma,Counter11,Transportation
153.985,77.3276,2000,0,gamma,Envelope,Transportation
220.041,189.331,2400,0,gamma,World,Transportation
68.565,-67.5103,1482.74,0.00131336,deuteron,Counter10,hIoni
67.7683,-67.6825,1482.68,8.31563e-08,proton,Counter10,hIoni
65.0258,-67.3949,1482.29,1.0911e-08,proton,Counter10,hIoni
64.8101,-67.3723,1482.19,5.19342e-09,proton,Counter10,hIoni
64.7792,-67.3915,1482.17,1.52821e-08,proton,Counter10,hIoni
64.8313,-67.4165,1482.24,7.85399e-08,proton,Counter10,hIoni
64.8167,-68.6289,1481.18,2.683e-08,proton,Counter10,hIoni
64.0361,-69.7122,1480.48,1.4607e-08,proton,Counter10,hIoni
63.2104,-68.4531,1478.19,2.94226e-08,proton,Counter10,hIoni
62.9685,-68.7824,1478.08,9.26609e-10,proton,Counter10,hIoni
62.913,-68.7618,1477.89,4.05995e-08,proton,Counter10,hIoni
63.147,-68.6185,1477.45,2.86231e-08,proton,Counter10,hIoni
64.4218,-66.7139,1475.05,2.11442e-07,proton,Counter10,hIoni
63.3417,-65.7514,1474.66,8.39688e-08,proton,Counter10,hIoni
64.4839,-65.7102,1474.42,1.41498e-08,proton,Counter10,hIoni
64.5366,-65.717,1474.36,1.5281e-08,proton,Counter10,hIoni
64.7747,-66.0592,1474.45,2.25294e-08,proton,Counter10,hIoni
68.6597,-69.4972,1474.92,4.74943e-08,proton,Counter10,hIoni
68.8887,-69.7596,1474.38,6.14803e-08,proton,Counter10,hIoni
69.073,-69.8561,1474.06,3.92444e-08,proton,Counter10,hIoni
69.0594,-69.8025,1474.04,8.75678e-08,proton,Counter10,hIoni
69.8119,-69.4283,1473.81,1.62858e-09,proton,Counter10,hIoni
70.121,-69.4953,1473.4,4.69236e-08,proton,Counter10,hIoni
70.281,-69.4651,1473.26,4.13929e-09,proton,Counter10,hIoni
70.1793,-69.8969,1473.32,3.82905e-08,proton,Counter10,hIoni
69.7117,-71.2216,1473.33,6.31536e-08,proton,Counter10,hIoni
69.968,-69.5569,1471.7,1.11087e-07,proton,Counter10,hIoni
69.9662,-69.5413,1471.74,7.93571e-09,proton,Counter10,hIoni
69.8163,-69.5757,1472.11,2.9339e-08,proton,Counter10,hIoni
69.7918,-69.9676,1471.86,6.17362e-08,proton,Counter10,hIoni
69.7068,-69.8878,1472.32,9.00504e-09,proton,Counter10,hIoni
68.7268,-71.7172,1477.31,1.63409e-09,proton,Counter10,hIoni
68.7342,-71.715,1477.33,2.94546e-08,proton,Counter10,hIoni
68.7919,-71.6476,1477.38,8.66428e-10,proton,Counter10,hIoni
69.1735,-71.327,1477.35,2.93622e-08,proton,Counter10,hIoni
